21605	4
21623	2
2163	314
21632	1
21650	2
21678	1
21687	4
21696	2
217	24457
21704	2
21713	2
2172	349
21722	3
21731	2
21740	1
21759	1
21768	3
21777	2
21786	1
21795	4
21803	7
2181	330
21812	2
21821	2
21830	3
21849	4
21858	2
21867	2
21876	1
21894	2
2190	329
21902	1
21911	3
21939	2
21948	2
21957	2
21966	3
21975	1
21984	1
21993	1
22000	1
22019	1
22028	1
22037	2
22046	2
22055	1
22064	1
22073	3
2208	287
22091	2
22109	1
22118	1
22127	2
22154	3
22163	2
2217	323
22172	4
22181	3
22190	3
22208	2
22226	3
22235	1
22244	2
22253	1
2226	329
22262	1
22280	3
22299	3
22307	1
22316	2
22325	5
22343	5
2235	328
22352	5
22370	4
22389	3
22398	2
22406	3
22415	2
22424	1
2244	311
22442	2
22451	1
22479	2
22488	1
22505	4
22514	2
22523	1
2253	290
22532	3
22541	1
225645	1
22569	2
22578	2
22587	3
22596	3
226	23022
22604	2
22613	6
2262	303
22622	3
22631	1
22659	4
22668	2
22677	4
22686	3
22695	1
22703	2
2271	315
22712	3
22730	2
227319	1
22749	1
22758	3
22767	2
22776	2
22785	1
2280	268
22802	1
22811	1
22839	1
22857	2
22866	2
22875	1
22884	2
22893	2
22901	1
22910	4
22929	1
22938	3
22947	1
22956	2
22965	1
22974	1
22983	3
2299	300
22992	2
23009	1
23018	1
23027	1
23036	3
23045	3
230531	1
23054	2
23063	1
2307	281
23081	3
23090	1
23108	1
23126	1
23135	1
23144	4
23153	4
2316	312
23162	4
23180	4
23199	2
23207	3
23216	1
23225	1
23234	1
2325	285
23261	2
23270	3
23289	2
23298	2
23306	2
23315	2
233231	1
23324	4
23333	1
2334	298
23342	4
23351	3
23360	2
23379	1
23388	2
23397	2
23405	1
23414	2
23423	2
2343	301
23432	1
23441	1
23450	1
23478	1
23487	2
23496	1
235	21580
23504	3
23513	4
2352	263
23522	2
23540	2
23559	2
23568	1
23577	1
23586	2
23595	1
23603	2
236067	1
2361	285
23612	2
23630	3
23649	3
23658	1
23667	1
23676	1
23694	3
2370	286
23702	2
23739	3
23748	3
23766	2
23784	2
23793	3
23801	1
23829	2
23856	1
238560	1
23865	1
23874	1
23883	5
2389	307
23892	2
23900	1
23919	2
23928	1
23937	1
23946	5
23955	2
23973	3
2398	250
23982	2
23991	1
24008	1
24017	2
24026	3
24035	1
24044	1
24053	1
2406	260
24062	1
24071	2
24099	1
24107	1
24116	2
24125	1
24134	2
24143	4
2415	236
24152	1
24161	1
24170	2
24189	1
24198	4
24206	4
24224	1
24233	1
2424	252
24242	2
24251	2
24260	2
24279	2
24288	1
24305	5
24314	1
24323	3
2433	268
24332	1
24341	1
24350	1
24369	3
24378	2
244	20355
24404	2
24413	3
2442	254
24422	1
24431	2
24440	4
24459	1
24477	2
24486	4
24495	3
2451	260
24512	2
24530	1
24549	1
24558	1
24567	2
24576	2
24585	2
24594	1
2460	256
24611	3
24639	1
24648	1
24657	3
24666	2
24675	1
24693	2
24701	2
24729	3
24738	6
24747	2
24756	5
24765	2
24774	2
24783	3
2479	245
24792	1
24800	3
24819	1
24828	1
24837	2
24846	1
24873	3
2488	263
24882	1
24891	3
24909	1
24918	3
24936	2
24945	1
24954	1
2497	256
24972	2
24981	3
24990	2
25007	2
25016	1
25025	3
25034	2
25043	1
2505	224
25052	3
25061	1
25070	2
25089	2
25115	1
2514	230
25151	3
25160	1
25179	1
25188	1
25197	2
25214	2
25223	2
2523	253
25269	1
25278	3
25287	1
253	18841
25304	1
25313	1
2532	246
25322	2
25331	1
25340	2
25359	1
25368	2
253699	1
25386	3
25403	2
2541	219
25412	4
25449	1
25458	3
25467	2
25476	1
25494	2
2550	225
25511	1
25539	1
25548	1
25557	1
25566	1
25584	1
25593	1
25601	1
25610	4
25638	1
25647	3
25656	2
25665	1
25674	2
25683	1
2569	236
25700	1
25719	2
25728	3
25746	2
25755	1
25764	1
25773	1
2578	224
25809	2
25827	2
25836	1
258397	1
25854	2
25863	1
2587	254
25881	2
25890	2
25908	2
25917	1
25926	1
25935	2
25944	1
25953	1
2596	234
25962	5
25980	1
26	299281
26006	1
26015	2
26024	3
26033	1
2604	229
26051	1
26060	1
26079	1
26088	2
26097	3
26105	1
26114	1
2613	202
26132	1
261339	1
26150	1
26169	1
26187	1
26196	3
262	18042
26204	1
2622	245
26222	1
26231	1
26240	1
26268	1
26277	1
26295	2
262969	1
2631	218
26312	3
26321	1
26367	1
26376	1
26385	3
26394	2
2640	214
26402	1
26411	1
26420	1
26466	1
26475	1
26493	3
26501	2
26510	1
26529	1
26547	2
26565	1
26583	1
2659	224
26600	1
26619	1
26628	2
26637	3
26646	3
26673	1
2668	218
26691	1
26709	1
26718	1
26745	1
26754	1
26763	2
2677	204
26772	3
26781	1
26826	1
26835	2
26844	1
2686	203
26862	2
26871	2
26880	1
26907	1
26916	3
26934	2
2695	211
26952	1
26989	3
27014	3
2703	205
27032	1
27041	1
27078	3
27087	4
271	17019
27113	2
2712	241
27122	4
27131	2
27140	1
27168	1
27186	2
27195	1
27203	1
2721	191
27221	2
27249	1
27276	3
27285	2
27294	1
2730	176
27320	1
27348	1
27357	1
27366	2
27384	1
27401	1
27410	4
27429	2
27438	1
27447	1
27474	1
27483	1
2749	201
27519	1
27537	2
27546	1
27555	1
27564	2
2758	184
27591	2
27609	1
27618	5
27627	1
27636	1
27645	3
27654	1
27663	1
2767	219
276711	1
27681	1
27708	3
27726	2
27735	2
27744	2
2776	202
27762	1
27771	1
27780	3
27799	2
27807	2
27825	1
27834	1
2785	196
27852	1
27861	1
27870	2
27889	2
27898	1
27906	1
27915	1
27933	1
2794	187
27942	2
27951	3
27960	2
27997	2
280	15909
28013	1
2802	208
28022	2
28059	1
28077	2
28095	2
28103	2
2811	185
28112	1
28121	1
28130	1
281463	1
28149	3
28158	2
2820	204
28202	3
28211	1
28220	1
28257	3
28275	2
28284	1
28301	3
28310	2
28329	1
28356	2
28365	1
28374	2
28383	1
2839	176
28392	1
28419	1
28428	1
28446	2
28455	1
28464	1
28473	2
2848	177
28482	2
28491	1
28509	2
28527	1
28563	2
2857	171
28572	2
28581	1
28590	1
28608	3
28626	1
28635	1
28644	1
28653	1
2866	192
28662	1
28671	3
28680	1
28699	1
28707	2
28716	2
2875	197
28752	1
28761	1
28770	2
28789	2
28798	2
28806	1
28815	1
28824	1
28833	1
2884	180
28842	1
28879	2
28888	2
28897	3
28905	1
28914	1
28923	4
289267	1
2893	171
28932	1
28978	1
28987	5
28996	1
2901	177
29012	1
29021	1
29030	2
29049	1
29058	1
29067	2
2910	213
29111	1
29148	1
29166	1
29175	2
29184	1
29193	1
29201	1
29229	2
29238	1
29247	3
29274	2
2929	188
29292	1
29319	2
29328	1
293299	1
29337	1
29346	1
29364	2
2938	163
29391	3
29409	1
29418	1
29436	3
29445	1
2947	185
29472	2
29481	2
29490	2
29508	1
29526	1
295288	1
29544	3
29553	3
2956	162
29580	1
29607	1
29625	1
29643	1
2965	172
29652	1
29661	1
29698	2
29706	2
2974	180
29742	3
29760	2
29779	2
29788	2
29814	2
29823	2
2983	165
29832	1
29841	2
29878	1
29896	1
299	14460
29913	1
2992	182
29931	1
29959	1
29968	5
29995	3
30029	2
30047	1
30056	1
30065	2
3009	151
30092	3
30119	2
30128	2
30137	1
30146	2
30155	2
30164	1
3018	157
30191	2
30209	2
30227	3
30236	1
30245	1
30254	1
3027	180
30272	1
30281	1
30308	1
30326	2
30335	3
30353	1
3036	165
30362	1
30407	1
30425	1
30434	1
3045	177
30461	2
30470	1
30489	2
30498	2
30524	1
3054	133
30542	2
30551	2
30560	2
30579	1
30597	1
30605	1
30623	1
3063	159
30632	1
30641	1
30650	2
30669	1
30678	1
30687	1
30696	1
307	13631
30704	1
3072	183
30722	1
30731	3
30777	1
30786	1
30803	1
3081	148
30821	1
30830	2
30894	2
3090	164
30902	1
30911	1
30920	1
30939	1
31000	2
31028	1
31064	1
31073	2
3108	158
31091	1
31127	1
31145	1
31154	2
3117	157
31172	3
31190	1
31226	2
31235	1
31253	1
3126	145
31271	1
31299	1
31334	1
3135	150
31370	2
31398	1
31406	1
31433	1
3144	150
31451	2
31460	1
31479	2
31497	2
31505	1
31514	2
31523	1
3153	130
31541	2
31569	2
31578	2
31587	1
316	12826
3162	136
31640	2
31668	1
31677	1
31686	3
31695	1
31703	2
3171	149
31721	1
31730	1
31794	2
317986	1
3180	153
31811	1
31820	1
31839	1
31893	3
31910	2
31956	1
31974	1
31983	4
3199	159
31992	1
32018	1
32027	1
32036	1
32045	2
3207	153
32072	1
32081	2
32108	1
32126	1
32135	1
3216	171
32162	1
32171	2
32180	1
32199	2
32216	1
3225	159
32252	1
32270	1
32315	2
32324	1
32333	1
3234	131
32360	2
32379	2
32423	3
3243	127
32441	1
32450	2
32469	1
32478	1
32487	1
32496	2
325	12326
32513	1
3252	138
32531	1
32559	1
32568	2
32586	1
32603	2
3261	141
32658	1
32667	1
3270	142
32720	2
32739	1
32748	2
32775	1
32784	1
32793	1
32810	1
32847	1
32856	1
32874	1
3289	133
32892	2
32900	1
32937	1
32955	2
32973	4
3298	131
32982	2
33017	3
33035	1
3306	139
33071	1
33099	2
33116	1
331188	1
33125	1
33143	1
3315	119
33152	1
33161	1
33170	1
33198	1
33233	2
3324	130
33251	1
33279	1
33305	1
33323	1
3333	156
33369	1
33387	1
33396	1
334	11848
3342	143
33422	1
33431	1
33440	1
33468	1
33477	1
33486	1
33503	3
3351	122
33530	1
33549	1
3360	137
33611	1
33639	1
33657	1
33666	1
33684	2
33693	1
337353	1
33738	3
33765	1
33774	1
3379	134
33792	1
33828	1
33864	1
3388	126
33882	2
33891	1
33918	1
33936	1
33954	1
33963	2
3397	132
33972	1
34016	1
34025	1
34043	1
3405	137
34070	1
34115	1
34124	2
3414	125
34142	1
34151	1
34188	2
34205	1
3423	143
34232	2
34241	1
34269	1
34278	1
34287	1
34296	1
343	11258
34304	3
3432	113
34331	1
34359	2
34368	1
34377	1
34386	1
3441	128
34430	1
34449	2
34458	1
34467	1
34476	2
34494	1
3450	118
34502	2
34511	1
34539	1
34557	3
34575	1
34584	1
34610	1
34629	1
34665	2
34683	1
3469	147
34700	1
34719	2
34728	1
34746	1
34773	2
3478	126
34782	1
34818	2
34827	2
34836	1
34845	1
3487	134
34872	1
34881	1
34890	1
34926	1
34944	1
3496	107
35	173674
35006	1
3504	137
35051	1
3513	127
35150	2
35187	1
35196	1
352	10712
35204	1
35213	1
3522	117
35222	1
35240	1
35286	2
35295	1
3531	113
35330	2
35349	2
35376	2
35385	1
3540	109
35402	1
35411	1
35420	1
35439	1
35448	1
35475	1
35574	1
3559	126
35592	2
35646	1
3568	121
35682	2
35691	2
35718	2
35727	1
35736	2
3577	144
35790	2
35808	1
35817	1
35844	1
35853	1
3586	118
35871	1
35916	1
35934	1
3595	122
35961	1
35970	1
3603	112
36041	1
36050	1
36096	1
361	10302
36104	1
3612	129
36122	1
36177	2
36195	2
3621	101
36249	1
3630	112
36302	1
36339	1
36348	2
36357	1
36366	1
36375	1
36384	1
36393	1
36410	1
36429	1
36438	1
36447	1
36474	2
3649	126
36546	1
36555	2
36564	1
3658	93
36591	1
36618	1
36627	1
36636	1
36645	2
36663	1
3667	107
36681	3
36708	2
36735	1
36744	1
3676	121
36799	1
36816	1
36825	1
36834	1
3685	104
36861	1
36870	1
36889	1
36906	1
36915	2
36933	1
3694	118
36942	1
36988	1
36997	4
370	9901
37004	2
37013	3
3702	115
37022	1
37031	1
37068	2
37086	1
37095	1
37103	2
3711	99
37121	1
37158	1
37167	1
37176	1
3720	118
37202	1
37211	2
37239	2
37248	1
37257	1
37284	1
37301	1
37338	1
3739	111
37428	4
37473	2
3748	102
37491	2
37509	1
3757	101
37572	2
37617	1
37635	1
3766	106
37662	1
3775	116
37761	1
37770	1
37815	1
3784	112
37851	1
37914	1
3793	113
37932	2
37941	1
3801	114
38012	2
38049	1
38058	1
38085	1
3810	117
38157	1
38175	1
38184	1
38193	2
38210	1
38229	1
382786	1
3829	95
38300	2
38319	1
38337	1
3838	90
38382	2
38391	2
38445	1
3847	102
38472	1
38481	1
38490	1
38535	1
3856	114
38599	1
38607	1
3865	105
38689	1
38706	1
38724	1
3874	84
38779	1
38788	2
38814	2
38823	1
3883	91
38832	2
38841	1
38896	1
389	8934
3892	95
38931	2
38968	2
38986	1
38995	1
3900	88
39002	1
39011	1
39020	2
39039	1
39101	1
39156	1
39174	2
3919	96
39246	1
3928	115
39291	1
3937	94
39372	1
39381	1
39435	4
39453	1
3946	107
3955	101
39615	1
396204	1
3964	88
39642	1
39651	1
39660	1
39688	2
39697	1
39705	1
39714	2
3973	96
39769	1
398	8646
3982	92
39840	2
39868	1
39886	1
39895	1
3991	89
39949	1
40073	1
4008	100
40091	1
40127	1
40136	1
40154	1
4017	91
40235	1
40253	1
4026	98
40262	2
40299	1
40307	1
4035	96
40352	1
40361	1
40389	1
40398	1
40406	2
40424	1
4044	81
40442	2
40451	1
4053	95
40532	1
40541	1
406	8362
40613	1
4062	96
40622	1
40659	1
40668	1
4071	81
40730	1
40758	1
40776	1
40785	1
4080	68
40875	2
40974	1
4099	99
40992	1
41009	2
41027	1
4107	92
41090	1
41135	1
41153	1
4116	87
41162	1
41171	1
41180	1
41243	1
4125	79
41270	1
41289	1
41298	1
41306	1
41333	1
4134	82
41351	1
41379	1
4143	99
41450	1
41478	1
41487	1
415	8042
41504	1
4152	99
4161	85
41676	3
4170	82
41702	1
41757	1
41775	1
41829	2
41838	1
41847	1
4189	87
419082	1
41946	1
41955	1
4198	94
42017	1
42053	1
4206	87
42071	1
42080	1
42099	1
42143	1
4215	80
42170	1
42233	1
4224	64
42242	1
42305	2
4233	78
42332	1
42350	1
42378	1
42387	1
424	7752
42413	1
4242	87
42422	1
42431	1
42486	1
42495	1
4251	75
42530	1
42549	1
42576	3
42594	1
4260	97
42611	1
42620	1
42639	1
42657	1
42684	1
42693	1
42701	2
4279	88
42792	1
42819	1
42837	1
42855	2
42864	2
42873	1
4288	89
42927	2
42945	1
42963	1
4297	75
43034	1
4305	84
43070	2
43089	1
4314	72
43142	1
43197	1
4323	64
43269	1
433	7533
4332	86
43322	2
43377	1
4341	70
43430	1
43458	1
43467	1
43494	1
4350	62
43502	1
43548	1
43557	2
43575	1
43584	2
43593	1
43638	1
43647	1
43665	1
43674	1
4369	88
4378	82
43791	1
43818	1
4387	64
43890	3
43944	1
4396	92
44	137730
44006	2
4404	63
44051	1
44060	2
44097	1
44123	1
4413	94
44169	2
442	7190
4422	79
44268	2
4431	73
44367	1
44385	1
4440	80
44466	1
4459	109
44592	2
44628	1
4468	85
44691	1
44709	1
4477	77
44808	1
44826	1
44844	1
44853	1
4486	69
44880	1
44934	1
4495	68
44989	1
4503	79
45050	1
45087	1
451	6887
45113	2
4512	75
45186	1
4521	66
45212	1
45221	1
45249	2
45258	1
45276	1
4530	80
45339	1
45366	1
45375	1
45438	3
45474	1
4549	63
4558	73
45636	1
4567	66
45708	1
45744	2
45753	1
4576	68
45771	1
45799	1
45807	1
4585	77
45870	1
45924	2
4594	82
45951	1
45988	1
45997	1
460	6582
46013	1
4602	73
46022	1
46068	2
46095	1
4611	65
46158	1
4620	67
46284	2
46356	1
4639	61
46419	1
46464	1
4648	67
46482	1
46509	1
46527	1
46554	1
4657	80
4666	57
46671	1
46680	1
46734	1
46743	1
4675	60
46761	1
46789	1
46798	1
4684	64
46888	1
46905	1
4693	65
46996	1
47003	1
4701	59
47012	1
47049	1
47076	1
47085	1
47094	1
4710	56
47102	1
47111	1
47120	2
47210	1
47229	1
47283	1
4729	65
47364	1
4738	43
47382	1
47391	1
4747	75
47508	1
47553	1
4756	57
47607	1
4765	69
47652	1
4774	60
47779	1
47788	1
4783	63
47832	1
47841	1
47850	1
479	6177
4792	76
47940	1
47977	1
47986	1
4800	63
48039	1
48093	1
48138	1
48165	2
4819	61
48246	1
48273	1
4828	61
48318	1
48345	1
48354	1
4837	57
4846	64
48462	1
48471	1
4855	55
48589	1
48606	1
48615	1
48633	1
4864	73
48660	1
4873	50
48769	1
48778	2
488	5946
4882	65
48840	1
48868	1
4891	60
48949	1
48967	1
48976	1
49001	1
49029	1
49038	1
49074	1
4909	63
49100	1
49128	1
49137	1
49146	1
4918	54
49191	1
49218	1
49263	1
4927	71
49290	1
49308	1
49317	1
4936	57
49425	1
49443	1
4945	71
49470	1
4954	56
49560	1
49588	1
49623	1
4963	63
497	5882
4972	64
49777	1
49803	1
4981	57
4990	56
49902	1
49957	1
49966	1
50009	2
50036	1
5007	51
50144	1
5016	65
50243	1
5025	51
50252	1
50306	1
5034	52
50379	1
5043	57
50450	1
50469	1
505	5452
5052	57
50540	1
5061	50
50676	1
5070	70
50702	1
50711	1
50856	1
5089	54
50892	1
50964	1
5098	49
50982	2
5106	57
51099	1
51134	1
5115	59
5124	57
51242	1
51251	1
51260	1
5133	53
51369	1
51387	1
514	5285
5142	65
51422	1
51431	1
51440	1
51495	1
5151	60
51521	1
51530	1
5160	54
51648	1
51657	1
51684	1
51738	2
51783	1
5179	41
51846	1
51855	1
51873	1
5188	56
51954	1
5197	57
52007	1
5205	41
52089	1
52098	1
5214	52
52151	1
52197	1
52214	1
5223	54
52250	1
52269	1
52278	1
523	5278
52313	1
5232	59
5241	59
52412	1
5250	43
52575	1
52601	1
52629	1
5269	45
5278	54
5287	42
52881	1
52917	1
5296	58
52980	1
53	121248
53015	1
5304	37
5313	56
532	5139
53213	1
5322	49
53240	1
53259	1
53303	1
5331	48
5340	46
53411	1
53448	1
53510	1
53529	1
53538	1
53556	1
53574	1
5359	46
53628	1
5368	48
53682	2
53691	1
5377	53
53790	1
53817	1
5386	53
5395	43
53952	1
5403	50
54032	2
541	4839
5412	56
54177	1
5421	50
54258	2
5430	53
54302	1
54348	1
5449	56
54500	1
54564	2
5458	49
5467	61
54717	2
54744	1
5476	44
5485	49
54870	1
54898	1
54915	1
54924	1
5494	48
54951	1
550	4805
5502	39
55022	1
5511	39
55185	1
5520	63
55211	1
5539	60
55446	1
5548	47
55518	1
5557	43
5566	45
55671	1
55707	1
55725	2
5575	50
55806	2
55815	2
5584	52
5593	43
55932	1
55950	1
5601	44
5610	36
56120	1
56210	1
56229	1
5629	41
5638	49
56382	1
56436	2
56463	1
5647	32
5656	47
5665	49
56670	1
56733	1
5674	44
56760	1
5683	40
56841	1
569	4477
5692	39
56995	1
5700	54
57039	1
57075	1
57138	1
5719	44
57246	2
5728	39
57282	1
57354	1
57363	2
5737	45
57390	1
5746	41
57534	1
57543	1
5755	40
57561	1
57624	1
5764	37
57660	1
57688	1
57723	1
5773	35
578	4385
5782	39
57895	1
5791	47
57930	1
58029	1
58074	1
5809	34
58119	1
58128	1
58155	1
5818	41
58227	2
58254	1
5827	29
58272	1
5836	45
58416	2
5845	33
58489	1
58506	1
5854	35
58542	1
58614	1
5863	38
58632	1
58687	1
58696	1
587	4238
5872	36
58768	1
58786	1
5881	34
588102	1
58885	1
5890	41
58902	1
58920	1
59019	1
5908	34
5917	45
5926	42
59271	1
59307	1
5935	36
59424	1
5944	29
59488	1
59497	1
59514	1
5953	38
59541	1
59550	1
596	4090
59604	1
5962	34
59631	1
59640	1
59703	1
5971	26
5980	37
59820	1
59901	1
59938	1
59947	1
5999	32
6006	40
60125	1
60143	2
6015	42
60206	1
60233	1
6024	42
60251	1
60305	1
6033	33
60369	1
604	3912
6042	36
60486	1
6051	40
60512	1
60521	1
60530	1
60549	1
60594	1
6060	43
60648	2
60684	1
6079	39
60792	1
60855	1
6088	45
60954	1
6097	31
60981	1
61016	3
6105	33
6114	35
6123	36
61232	1
61296	1
613	3973
61313	1
6132	39
61359	1
61368	1
6141	38
61421	1
61430	1
61485	1
6150	28
61502	1
61511	1
61548	1
61665	1
6169	35
6178	36
61782	1
61836	1
6187	30
61926	1
6196	31
61980	2
62	101351
6204	34
62060	1
62114	1
6213	36
62169	1
622	3895
62204	1
6222	37
62240	1
6231	33
62385	1
6240	39
62574	1
6259	31
6268	31
6277	33
62835	1
6286	46
62862	2
6295	35
63023	1
6303	34
631	3722
63104	1
6312	36
63177	1
63203	1
6321	36
63230	1
63249	1
6330	38
63447	1
6349	34
6358	38
6367	32
63690	1
6376	27
6385	38
63906	1
6394	26
63979	1
640	3533
6402	30
64059	1
6411	40
64130	1
6420	32
6439	32
64400	1
64437	2
6448	25
6457	25
64590	1
6466	26
64716	1
64734	1
64743	1
6475	34
64789	1
6484	31
64860	1
64914	1
6493	32
6501	33
6510	33
65157	1
65229	1
6529	49
65364	1
6538	29
65409	1
6547	32
6556	32
65616	1
65634	1
6565	44
65724	1
65733	1
6574	29
65742	1
65760	1
6583	35
659	3556
6592	41
6600	23
6619	22
6628	37
6637	34
66408	1
6646	24
66462	1
6655	26
6664	35
66642	1
66660	1
6673	40
66750	1
668	3474
6682	25
6691	31
6709	32
6718	32
67236	1
6727	21
6736	28
6745	28
67461	1
6754	31
6763	31
677	3300
6772	34
6781	38
6790	28
6808	26
68109	1
6817	27
68226	1
6826	29
6835	35
68433	1
6844	26
68451	1
6853	20
686	3300
6862	31
6871	28
68721	1
6880	27
6899	26
68992	1
69018	1
6907	25
6916	36
69207	1
6925	30
69315	1
69333	1
6934	18
69388	1
6943	32
695	3215
6952	34
69531	1
69559	1
69603	2
6961	26
69676	1
69685	1
6970	37
69720	1
69775	1
6989	32
69928	1
69946	1
69955	1
6998	21
70034	1
7005	29
70061	1
70133	1
7014	19
70179	1
70188	1
7023	26
703	3145
7032	29
7041	21
70412	1
70494	1
7050	28
70502	1
70557	1
70593	1
70656	1
7069	22
7078	24
7087	21
7096	22
71	90101
71006	1
7104	14
71079	1
71088	1
7113	30
71169	1
712	2979
7122	28
7131	28
71376	1
7140	31
71484	1
71510	1
71547	1
7159	23
7168	18
71682	1
7177	27
71817	1
7186	27
71880	2
7195	17
7203	30
721	2958
7212	30
72131	1
7221	23
7230	20
7249	30
7258	28
7267	30
7276	21
72807	1
7285	23
7294	33
730	2976
7302	23
73022	1
7311	26
7320	31
73266	1
73275	1
73356	1
7339	21
73455	2
73464	1
7348	19
73545	1
7357	25
73635	1
7366	25
73680	1
7375	20
73761	1
73789	1
7384	32
7393	28
7401	30
7410	19
74229	1
74247	1
74265	1
74274	1
7429	29
7438	16
74409	1
74436	1
7447	20
74490	1
7456	17
74562	1
74625	1
7465	32
74670	1
7474	20
74823	1
7483	19
74878	1
749	2684
7492	22
7500	23
7519	26
75255	1
7528	21
75363	1
7537	32
75372	1
7546	28
75480	1
7555	18
75570	1
7564	19
7573	22
758	2672
7582	22
7591	26
75930	1
76083	2
7609	25
7618	25
7627	29
76272	1
76308	2
7636	19
7645	18
7654	13
76579	1
76597	1
7663	15
767	2595
7672	21
76731	1
76759	1
7681	22
7690	20
76911	1
76948	1
76957	1
7708	23
77109	1
7717	24
7726	32
77280	1
7735	22
77398	1
7744	12
77523	1
7753	16
776	2633
7762	21
7771	12
77749	1
7780	24
77839	1
7799	17
7807	18
78135	1
7816	25
78180	2
78207	1
78243	1
7825	21
78270	1
7834	18
78342	1
78360	1
78388	1
7843	24
785	2466
7852	19
78577	1
78595	1
7861	20
78649	1
7870	23
78739	1
7889	22
7898	24
790440	1
7906	20
7915	17
7924	22
79323	1
7933	29
794	2390
7942	17
79495	1
7951	21
7960	20
7979	12
7988	20
79963	1
7997	25
80	81428
8004	19
8013	19
802	2335
80204	1
8022	24
8031	19
80330	1
8040	24
8059	22
8068	20
80745	1
80754	1
8077	19
80826	1
8086	25
8095	24
8103	19
811	2325
8112	21
81140	1
8121	22
81212	2
8130	26
8149	20
81528	1
8158	17
8167	16
8176	19
8185	15
8194	16
81951	1
820	2315
82013	1
8202	16
8211	23
8220	15
82257	1
8239	20
82419	1
82455	1
8248	18
82536	1
8257	22
8266	13
8275	19
8284	16
8293	18
8301	26
8310	25
83184	1
83274	1
8329	14
83328	1
83346	1
8338	18
8347	15
8356	19
8365	16
8374	20
8383	14
83850	1
839	2208
8392	20
8400	18
84066	1
84101	1
8419	17
84200	1
8428	10
8437	19
84408	1
8446	11
84534	1
8455	21
8464	16
8473	27
84778	1
848	2151
8482	19
8491	17
84994	1
85083	1
8509	19
85119	1
8518	19
85218	1
8527	20
85290	1
85317	1
85344	1
8536	24
8545	10
85452	1
85515	1
8554	16
85605	1
8563	18
85641	1
857	2126
8572	17
8581	25
8590	17
85975	1
8608	17
86082	1
8617	23
8626	15
86334	1
8635	15
86389	1
8644	20
86451	1
8653	23
866	2022
8662	23
8671	10
86785	1
8680	16
8699	21
8707	9
8716	21
8725	20
8734	23
87397	1
8743	25
875	2049
8752	19
8761	17
87612	2
87621	1
8770	13
87883	1
8789	16
8798	20
88053	1
8806	12
8815	16
8824	18
88242	1
8833	17
884	2054
8842	11
8851	16
88558	1
8860	14
88710	1
8879	19
88792	1
8888	14
8897	11
8905	16
89124	1
8914	12
89223	1
8923	13
89250	1
893	2003
8932	9
8941	8
89476	1
8950	23
89566	1
89593	1
89601	1
8969	23
89746	1
8978	15
8987	15
8996	9
90014	1
9003	11
901	1910
9012	17
90168	1
90195	1
9021	22
90276	1
9030	9
9049	19
9058	10
90645	1
9067	14
9076	14
9085	18
9094	16
910	1890
91004	1
9102	15
9111	15
9120	16
91257	1
91275	1
91284	1
9139	13
9148	18
9157	16
91590	1
9166	13
9175	16
9184	14
91860	1
9193	14
9201	17
9210	14
92256	1
9229	8
9238	12
9247	14
9256	21
9265	16
9274	14
9283	15
929	1858
9292	16
9300	15
93174	1
9319	14
93228	1
93237	1
9328	18
9337	12
93435	1
93453	1
9346	7
9355	16
93598	1
9364	16
93679	1
9373	15
93732	1
938	1829
9382	12
9391	16
9409	11
9418	13
9427	14
94281	1
9436	12
9445	18
94524	1
9454	10
9463	13
947	1942
9472	10
94777	1
9481	14
9490	15
9508	19
9517	9
9526	14
9535	18
9544	16
9553	14
95541	1
956	1755
95613	1
9562	15
9571	11
95785	1
9580	8
9599	12
9607	8
9616	11
96234	1
9625	18
96289	1
9634	16
9643	12
965	1620
9652	12
96595	1
9661	9
96630	1
96658	1
9670	13
96748	1
9689	14
9698	13
9706	14
9715	14
9724	14
9733	9
974	1633
9742	14
97495	1
9751	9
9760	19
97747	1
9779	9
97873	1
9788	11
97918	1
9797	19
9805	12
9814	11
98160	1
9823	13
983	1724
9832	7
9841	10
98430	1
9850	7
98520	1
98548	1
9869	13
9878	15
9887	13
98935	1
9896	12
99	67678
9904	11
9913	8
992	1553
9922	17
9931	14
9940	10
99420	1
9959	12
9968	12
9977	9
9986	14
9995	13
100	66480
10004	15
10013	5
100176	1
100185	1
1002	1623
10022	18
10031	10
10040	18
10059	14
100653	1
10068	12
100707	1
10077	10
10086	9
100914	1
10095	17
10103	8
1011	1535
10112	16
10121	14
10130	14
10149	10
10158	15
10167	20
10176	8
10185	12
101904	1
10194	13
1020	1527
10202	14
10211	11
102147	1
10220	11
102200	1
10239	11
10248	19
10257	12
102589	1
10266	15
10275	15
102778	1
10284	13
10293	15
10301	12
103010	1
10310	8
103164	1
10329	12
103353	1
10338	18
10347	10
103515	1
10356	16
10365	15
10374	13
10383	7
1039	1524
10392	15
10400	12
104127	1
10419	12
10428	6
10437	13
104398	1
10446	7
10455	13
10464	9
10473	16
1048	1390
10482	15
10491	9
10509	4
10518	7
10527	18
10536	7
10545	14
10554	15
105577	1
10563	11
1057	1400
10572	8
10581	11
10590	14
10608	13
10617	12
10626	10
10635	11
10644	13
10653	10
106530	1
1066	1394
10662	8
10671	9
10680	9
10699	9
10707	7
10716	9
10725	12
10734	10
10743	8
1075	1383
10752	5
10761	12
107629	1
10770	7
107809	1
107872	1
10789	9
107926	1
10798	6
10806	12
10815	8
108196	1
10824	10
108277	1
